Property,Room type,Room,BDC,BDC ID,Expedia
streatham,Triple Room with Private Bathroom,1,Triple Room with Private Bathroom,1471588610,"Executive House, Accessible, Ensuite"
streatham,Triple Room with Private Bathroom,4,Triple Room with Private Bathroom,1471588610,"Executive House, Accessible, Ensuite"
streatham,Quadruple Room with Shared Bathroom,10,"Quad room, with Shared Bathroom",1471588605,"Quadruple Room, Shared Bathroom"
streatham,Quadruple Room with Shared Bathroom,11,"Quad room, with Shared Bathroom",1471588605,"Quadruple Room, Shared Bathroom"
streatham,Super King or Twin Room,5,Superior King or Twin Room,1471588612,"Executive House, Shared Bathroom"
streatham,Super King or Twin Room,6,Superior King or Twin Room,1471588612,"Executive House, Shared Bathroom"
streatham,"Superior King or Twin Room, with private bathroom",8,Double or Twin Room with Private Bathroom,1471588611,"Comfort Twin Room, Ensuite"
streatham,Double Room with Private Bathroom,2,Double room-Ensuite,1471588601,"Double Room, Ensuite"
streatham,Double Room with Private Bathroom,3,Double room-Ensuite,1471588601,"Double Room, Ensuite"
streatham,Deluxe Apartment,9,"Twin Room, with full private kitchen and ensuite",1471588604,"Luxury Apartment, Private Bathroom"
streatham,Single Room with Shared Bathroom,7,Basic Single Room with Shared Bathroom,1471588609,"Single Room, Shared Bathroom (Single Bed)"
gassiot,"Super King or Twin room, with shared bathroom",1,Superior King or Twin Room,1567633306,"Superior Twin Room, Shared Bathroom"
gassiot,Double Room with Shared Bathroom,7,"Double Room, Shared Bathroom",1567633303,"Business Double Room, Shared Bathroom"
gassiot,Twin Room with Shared Bathroom,3,Twin or Super King Bed in Cozy Room (Shared Bath),1567633305,"Business Twin Room, Shared Bathroom"
gassiot,Budget Double Room with Shared Bathroom,6,Budget Double Room with Shared Bathroom,1567633308,"Basic Double or Twin Room, Shared Bathroom"
gassiot,Basic Double Room with Shared Bathroom,5,Basic Double Room with Shared Bathroom,1567633307,"Basic Double Room, Shared Bathroom"
gassiot,Single Room with Shared Bathroom,4,"Single Room, Shared bathroom",1567633302,"Business Single Room, Shared Bathroom"
gassiot,Budget Twin Room,2,"Two Twin Beds or Super King, Vented, Shared bathroom",1567633301,"Economy House, Shared Bathroom"
Tooting,Business Double Room,2,Room 2,1357689302,"Double Room, Shared Bathroom (1)"
Tooting,Deluxe Double Room,6,Room 6,1357689307,"Deluxe Double Room, Shared Bathroom"
Tooting,Large Double Room,4,Room 4,1357689305,"Double Room, Shared Bathroom (3)"
Tooting,Small Double Room,5,Room 5,1357689306,"Double Room, Shared Bathroom (4)"
Tooting,Basic Double Room with Shared Bathroom,3,Room 3,1357689304,"Double Room, Shared Bathroom (2)"
Tooting,Comfort Double Room with sofa,1,Room 1,1357689301,"Double Room, Shared Bathroom"
Valnay,"Basic Twin Room, Shared Bathroom",4,"Twin Room/ Super King Bed, with Shared Bathroom",1577966206,"Basic Twin Room, Shared Bathroom"
Valnay,Twin Room with Private Bathroom,5,"Twin Room/ Super King Bed, with En-suite",1577966204,"Basic Twin Room, Private Bathroom"
Valnay,"Business, Double Room, Shared Bathroom",1,"Business, Double Room, Shared Bathroom",1577966205,"Business Double Room, Shared Bathroom"
Valnay,"Business, Double Room, Shared Bathroom",3,"Business, Double Room, Shared Bathroom",1577966205,"Business Double Room, Shared Bathroom"
Valnay,"Business, Double Room, Shared Bathroom",6,"Business, Double Room, Shared Bathroom",1577966205,"Business Double Room, Shared Bathroom"
Valnay,Double Room Shared Bathroom,2,"Double Room, Shared Bathroom",1577966203,"Basic Double Room, Shared Bathroom"
Seamless Stays,Room 1,1,Room 1,1268631803,
Seamless Stays,Large Double Room,2,Large Double Room,1268631801,
Seamless Stays,Large Double Room,3,Large Double Room,1268631801,
Seamless Stays,Large Double Room,4,Large Double Room,1268631801,
Seamless Stays,Single Room with Shared Bathroom,5,Single Room with Shared Bathroom,1268631804,
