plan,switches,total_price,full_price,preferred_nights,segment_detail,label,equivalent_alternatives,warning
Room 6 (Jul 19–Aug 26),0,2128.75,3275.0,0,Room 6: 38 nights × avg £86.18 = £3275.00,"cheapest, fewest switches",,UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 13) → Room 5 (Aug 13–Aug 26),3,2567.5,3950.0,22,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 3 nights × avg £81.67 = £245.00 | Room 9: 18 nights × avg £115.00 = £2070.00 | Room 5: 13 nights × avg £93.46 = £1215.00,most preferred nights,Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 13) → Room 6 (Aug 13–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 25) → Room 9 (Aug 25–Aug 26),1,2151.5,3310.0,1,Room 6: 37 nights × avg £86.22 = £3190.00 | Room 9: 1 night × avg £120.00 = £120.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 24) → Room 9 (Aug 24–Aug 26),1,2171.0,3340.0,2,Room 6: 36 nights × avg £86.25 = £3105.00 | Room 9: 2 nights × avg £117.50 = £235.00,,,UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 22) → Room 6 (Jul 22–Aug 26),1,2184.0,3360.0,3,Room 9: 3 nights × avg £105.00 = £315.00 | Room 6: 35 nights × avg £87.00 = £3045.00,,,UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Aug 26),1,2200.25,3385.0,4,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 34 nights × avg £87.21 = £2965.00,,,UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 26),1,2219.75,3415.0,5,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 33 nights × avg £87.58 = £2890.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 20) → Room 9 (Aug 20–Aug 26),1,2268.5,3490.0,6,Room 6: 32 nights × avg £84.38 = £2700.00 | Room 9: 6 nights × avg £131.67 = £790.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 19) → Room 9 (Aug 19–Aug 26),1,2291.25,3525.0,7,Room 6: 31 nights × avg £84.35 = £2615.00 | Room 9: 7 nights × avg £130.00 = £910.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 18) → Room 9 (Aug 18–Aug 26),1,2314.0,3560.0,8,Room 6: 30 nights × avg £84.17 = £2525.00 | Room 9: 8 nights × avg £129.38 = £1035.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 17) → Room 9 (Aug 17–Aug 26),1,2333.5,3590.0,9,Room 6: 29 nights × avg £83.97 = £2435.00 | Room 9: 9 nights × avg £128.33 = £1155.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 16) → Room 9 (Aug 16–Aug 26),1,2356.25,3625.0,10,Room 6: 28 nights × avg £83.93 = £2350.00 | Room 9: 10 nights × avg £127.50 = £1275.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 15) → Room 9 (Aug 15–Aug 26),1,2382.25,3665.0,11,Room 6: 27 nights × avg £83.33 = £2250.00 | Room 9: 11 nights × avg £128.64 = £1415.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 14) → Room 9 (Aug 14–Aug 26),1,2405.0,3700.0,12,Room 6: 26 nights × avg £82.69 = £2150.00 | Room 9: 12 nights × avg £129.17 = £1550.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 13) → Room 9 (Aug 13–Aug 26),1,2427.75,3735.0,13,Room 6: 25 nights × avg £82.40 = £2060.00 | Room 9: 13 nights × avg £128.85 = £1675.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 12) → Room 9 (Aug 12–Aug 26),1,2450.5,3770.0,14,Room 6: 24 nights × avg £82.29 = £1975.00 | Room 9: 14 nights × avg £128.21 = £1795.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 11) → Room 9 (Aug 11–Aug 26),1,2470.0,3800.0,15,Room 6: 23 nights × avg £82.17 = £1890.00 | Room 9: 15 nights × avg £127.33 = £1910.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 24) → Room 9 (Aug 24–Aug 25) → Room 5 (Aug 25–Aug 26),2,2148.25,3305.0,1,Room 6: 36 nights × avg £86.25 = £3105.00 | Room 9: 1 night × avg £115.00 = £115.00 | Room 5: 1 night × avg £85.00 = £85.00,,Room 6 (Jul 19–Aug 24) → Room 9 (Aug 24–Aug 25) → Room 6 (Aug 25–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Aug 24) → Room 9 (Aug 24–Aug 26),2,2242.5,3450.0,6,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 32 nights × avg £87.34 = £2795.00 | Room 9: 2 nights × avg £117.50 = £235.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 25) → Room 9 (Aug 25–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 24) → Room 9 (Aug 24–Aug 26),2,2262.0,3480.0,7,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 31 nights × avg £87.74 = £2720.00 | Room 9: 2 nights × avg £117.50 = £235.00,,,UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 23) → Room 9 (Aug 23–Aug 26),2,2284.75,3515.0,8,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 30 nights × avg £87.67 = £2630.00 | Room 9: 3 nights × avg £120.00 = £360.00,,,UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 4) → Room 5 (Aug 4–Aug 26),2,2307.5,3550.0,9,Room 6: 7 nights × avg £79.29 = £555.00 | Room 9: 9 nights × avg £112.22 = £1010.00 | Room 5: 22 nights × avg £90.23 = £1985.00,,Room 6 (Jul 19–Jul 29) → Room 9 (Jul 29–Aug 7) → Room 5 (Aug 7–Aug 26); Room 6 (Jul 19–Aug 2) → Room 9 (Aug 2–Aug 11) → Room 5 (Aug 11–Aug 26); Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 4) → Room 6 (Aug 4–Aug 26); Room 6 (Jul 19–Jul 29) → Room 9 (Jul 29–Aug 7) → Room 6 (Aug 7–Aug 26); Room 6 (Jul 19–Aug 2) → Room 9 (Aug 2–Aug 11) → Room 6 (Aug 11–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Aug 2) → Room 9 (Aug 2–Aug 12) → Room 5 (Aug 12–Aug 26),2,2327.0,3580.0,10,Room 6: 14 nights × avg £80.71 = £1130.00 | Room 9: 10 nights × avg £115.00 = £1150.00 | Room 5: 14 nights × avg £92.86 = £1300.00,,Room 6 (Jul 19–Aug 2) → Room 9 (Aug 2–Aug 12) → Room 6 (Aug 12–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 6) → Room 5 (Aug 6–Aug 26),2,2349.75,3615.0,11,Room 6: 7 nights × avg £79.29 = £555.00 | Room 9: 11 nights × avg £112.73 = £1240.00 | Room 5: 20 nights × avg £91.00 = £1820.00,,Room 6 (Jul 19–Jul 27) → Room 9 (Jul 27–Aug 7) → Room 5 (Aug 7–Aug 26); Room 6 (Jul 19–Aug 1) → Room 9 (Aug 1–Aug 12) → Room 5 (Aug 12–Aug 26); Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 6) → Room 6 (Aug 6–Aug 26); Room 6 (Jul 19–Jul 27) → Room 9 (Jul 27–Aug 7) → Room 6 (Aug 7–Aug 26); Room 6 (Jul 19–Aug 1) → Room 9 (Aug 1–Aug 12) → Room 6 (Aug 12–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 7) → Room 5 (Aug 7–Aug 26),2,2369.25,3645.0,12,Room 6: 7 nights × avg £79.29 = £555.00 | Room 9: 12 nights × avg £112.92 = £1355.00 | Room 5: 19 nights × avg £91.32 = £1735.00,,Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 7) → Room 6 (Aug 7–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 8) → Room 5 (Aug 8–Aug 26),2,2392.0,3680.0,13,Room 6: 7 nights × avg £79.29 = £555.00 | Room 9: 13 nights × avg £113.85 = £1480.00 | Room 5: 18 nights × avg £91.39 = £1645.00,,Room 6 (Jul 19–Jul 29) → Room 9 (Jul 29–Aug 11) → Room 5 (Aug 11–Aug 26); Room 6 (Jul 19–Jul 30) → Room 9 (Jul 30–Aug 12) → Room 5 (Aug 12–Aug 26); Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 8) → Room 6 (Aug 8–Aug 26); Room 6 (Jul 19–Jul 29) → Room 9 (Jul 29–Aug 11) → Room 6 (Aug 11–Aug 26); Room 6 (Jul 19–Jul 30) → Room 9 (Jul 30–Aug 12) → Room 6 (Aug 12–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Jul 29) → Room 9 (Jul 29–Aug 12) → Room 5 (Aug 12–Aug 26),2,2411.5,3710.0,14,Room 6: 10 nights × avg £79.00 = £790.00 | Room 9: 14 nights × avg £115.71 = £1620.00 | Room 5: 14 nights × avg £92.86 = £1300.00,,Room 6 (Jul 19–Jul 29) → Room 9 (Jul 29–Aug 12) → Room 6 (Aug 12–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Jul 27) → Room 9 (Jul 27–Aug 11) → Room 5 (Aug 11–Aug 26),2,2434.25,3745.0,15,Room 6: 8 nights × avg £79.38 = £635.00 | Room 9: 15 nights × avg £115.00 = £1725.00 | Room 5: 15 nights × avg £92.33 = £1385.00,,Room 6 (Jul 19–Jul 28) → Room 9 (Jul 28–Aug 12) → Room 5 (Aug 12–Aug 26); Room 6 (Jul 19–Jul 29) → Room 9 (Jul 29–Aug 13) → Room 5 (Aug 13–Aug 26); Room 6 (Jul 19–Jul 27) → Room 9 (Jul 27–Aug 11) → Room 6 (Aug 11–Aug 26); Room 6 (Jul 19–Jul 28) → Room 9 (Jul 28–Aug 12) → Room 6 (Aug 12–Aug 26); Room 6 (Jul 19–Jul 29) → Room 9 (Jul 29–Aug 13) → Room 6 (Aug 13–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 11) → Room 5 (Aug 11–Aug 26),2,2453.75,3775.0,16,Room 6: 7 nights × avg £79.29 = £555.00 | Room 9: 16 nights × avg £114.69 = £1835.00 | Room 5: 15 nights × avg £92.33 = £1385.00,,Room 6 (Jul 19–Jul 27) → Room 9 (Jul 27–Aug 12) → Room 5 (Aug 12–Aug 26); Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 11) → Room 6 (Aug 11–Aug 26); Room 6 (Jul 19–Jul 27) → Room 9 (Jul 27–Aug 12) → Room 6 (Aug 12–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 12) → Room 5 (Aug 12–Aug 26),2,2473.25,3805.0,17,Room 6: 7 nights × avg £79.29 = £555.00 | Room 9: 17 nights × avg £114.71 = £1950.00 | Room 5: 14 nights × avg £92.86 = £1300.00,,Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 12) → Room 6 (Aug 12–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 13) → Room 5 (Aug 13–Aug 26),2,2496.0,3840.0,18,Room 6: 7 nights × avg £79.29 = £555.00 | Room 9: 18 nights × avg £115.00 = £2070.00 | Room 5: 13 nights × avg £93.46 = £1215.00,,Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 13) → Room 6 (Aug 13–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 14) → Room 5 (Aug 14–Aug 26),2,2518.75,3875.0,19,Room 6: 7 nights × avg £79.29 = £555.00 | Room 9: 19 nights × avg £115.53 = £2195.00 | Room 5: 12 nights × avg £93.75 = £1125.00,,Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 14) → Room 6 (Aug 14–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 15) → Room 5 (Aug 15–Aug 26),2,2541.5,3910.0,20,Room 6: 7 nights × avg £79.29 = £555.00 | Room 9: 20 nights × avg £116.50 = £2330.00 | Room 5: 11 nights × avg £93.18 = £1025.00,,Room 6 (Jul 19–Jul 26) → Room 9 (Jul 26–Aug 15) → Room 6 (Aug 15–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 22) → Room 6 (Jul 22–Aug 1) → Room 9 (Aug 1–Aug 4) → Room 5 (Aug 4–Aug 26),3,2239.25,3445.0,6,Room 9: 3 nights × avg £105.00 = £315.00 | Room 6: 10 nights × avg £81.00 = £810.00 | Room 9: 3 nights × avg £111.67 = £335.00 | Room 5: 22 nights × avg £90.23 = £1985.00,,Room 9 (Jul 19–Jul 22) → Room 6 (Jul 22–Aug 2) → Room 9 (Aug 2–Aug 5) → Room 5 (Aug 5–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 24) → Room 9 (Aug 24–Aug 25) → Room 5 (Aug 25–Aug 26); Room 9 (Jul 19–Jul 22) → Room 6 (Jul 22–Aug 1) → Room 9 (Aug 1–Aug 4) → Room 6 (Aug 4–Aug 26); Room 9 (Jul 19–Jul 22) → Room 6 (Jul 22–Aug 2) → Room 9 (Aug 2–Aug 5) → Room 6 (Aug 5–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 24) → Room 9 (Aug 24–Aug 25) → Room 6 (Aug 25–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Aug 1) → Room 9 (Aug 1–Aug 4) → Room 5 (Aug 4–Aug 26),3,2255.5,3470.0,7,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 9 nights × avg £81.11 = £730.00 | Room 9: 3 nights × avg £111.67 = £335.00 | Room 5: 22 nights × avg £90.23 = £1985.00,,Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Aug 2) → Room 9 (Aug 2–Aug 5) → Room 5 (Aug 5–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Aug 1) → Room 9 (Aug 1–Aug 4) → Room 6 (Aug 4–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Aug 2) → Room 9 (Aug 2–Aug 5) → Room 6 (Aug 5–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 1) → Room 9 (Aug 1–Aug 4) → Room 5 (Aug 4–Aug 26),3,2275.0,3500.0,8,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 8 nights × avg £81.88 = £655.00 | Room 9: 3 nights × avg £111.67 = £335.00 | Room 5: 22 nights × avg £90.23 = £1985.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 5) → Room 5 (Aug 5–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Aug 2) → Room 9 (Aug 2–Aug 6) → Room 5 (Aug 6–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 1) → Room 9 (Aug 1–Aug 4) → Room 6 (Aug 4–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 5) → Room 6 (Aug 5–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Aug 2) → Room 9 (Aug 2–Aug 6) → Room 6 (Aug 6–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 6) → Room 5 (Aug 6–Aug 26),3,2294.5,3530.0,9,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 9 nights × avg £82.78 = £745.00 | Room 9: 4 nights × avg £110.00 = £440.00 | Room 5: 20 nights × avg £91.00 = £1820.00,,Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 6) → Room 6 (Aug 6–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 6 (Aug 7–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 26),3,2314.0,3560.0,10,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 9 nights × avg £82.78 = £745.00 | Room 9: 5 nights × avg £111.00 = £555.00 | Room 5: 19 nights × avg £91.32 = £1735.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 6 (Aug 7–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 4) → Room 5 (Aug 4–Aug 26),3,2336.75,3595.0,11,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 5 nights × avg £81.00 = £405.00 | Room 9: 6 nights × avg £113.33 = £680.00 | Room 5: 22 nights × avg £90.23 = £1985.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 1) → Room 9 (Aug 1–Aug 7) → Room 5 (Aug 7–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 8) → Room 5 (Aug 8–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 4) → Room 6 (Aug 4–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 1) → Room 9 (Aug 1–Aug 7) → Room 6 (Aug 7–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 8) → Room 6 (Aug 8–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 27) → Room 9 (Jul 27–Aug 4) → Room 5 (Aug 4–Aug 26),3,2359.5,3630.0,12,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 4 nights × avg £81.25 = £325.00 | Room 9: 8 nights × avg £112.50 = £900.00 | Room 5: 22 nights × avg £90.23 = £1985.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 5) → Room 5 (Aug 5–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 29) → Room 9 (Jul 29–Aug 6) → Room 5 (Aug 6–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 27) → Room 9 (Jul 27–Aug 4) → Room 6 (Aug 4–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 5) → Room 6 (Aug 5–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 29) → Room 9 (Jul 29–Aug 6) → Room 6 (Aug 6–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 4) → Room 5 (Aug 4–Aug 26),3,2379.0,3660.0,13,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 3 nights × avg £81.67 = £245.00 | Room 9: 9 nights × avg £112.22 = £1010.00 | Room 5: 22 nights × avg £90.23 = £1985.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 6) → Room 5 (Aug 6–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 29) → Room 9 (Jul 29–Aug 7) → Room 5 (Aug 7–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 4) → Room 6 (Aug 4–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 6) → Room 6 (Aug 6–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 29) → Room 9 (Jul 29–Aug 7) → Room 6 (Aug 7–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 7) → Room 5 (Aug 7–Aug 26),3,2398.5,3690.0,14,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 5 nights × avg £81.00 = £405.00 | Room 9: 9 nights × avg £113.89 = £1025.00 | Room 5: 19 nights × avg £91.32 = £1735.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 11) → Room 5 (Aug 11–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Aug 2) → Room 9 (Aug 2–Aug 12) → Room 5 (Aug 12–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 7) → Room 6 (Aug 7–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 11) → Room 6 (Aug 11–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Aug 2) → Room 9 (Aug 2–Aug 12) → Room 6 (Aug 12–Aug 26),UNALLOCATED bookings overlap this range (4)
